structure_id,structure_hash,source_file,source_trajectory,frame_index,raw_source_family,scientific_domain,natoms,N_Si,N_O,O_over_Si,oxygen_deficiency_x,DFT_reference_status,student_training_eligible,preserve_for_PC004,notes
corpus:08942,3913e36e19c36971,03_allegro_train/dataset.xyz,silicon_bulk_amo,8942,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08943,f6aa38e0c8b6f016,03_allegro_train/dataset.xyz,silicon_bulk_amo,8943,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08944,53960e7343b6dfdb,03_allegro_train/dataset.xyz,silicon_bulk_amo,8944,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08945,dd526be5455449db,03_allegro_train/dataset.xyz,silicon_bulk_amo,8945,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08946,d9c1c8a9426575d8,03_allegro_train/dataset.xyz,silicon_bulk_amo,8946,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08947,b1818108dcd44ba2,03_allegro_train/dataset.xyz,silicon_bulk_amo,8947,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08948,ead8213d917d839e,03_allegro_train/dataset.xyz,silicon_bulk_amo,8948,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08949,eb7dd3db24600bc3,03_allegro_train/dataset.xyz,silicon_bulk_amo,8949,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08950,208cfda267494d2f,03_allegro_train/dataset.xyz,silicon_bulk_amo,8950,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08951,eafe0399d05d68ab,03_allegro_train/dataset.xyz,silicon_bulk_amo,8951,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08952,77c13e3557e84bad,03_allegro_train/dataset.xyz,silicon_bulk_amo,8952,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08953,f5b4e0f4f671b46d,03_allegro_train/dataset.xyz,silicon_bulk_amo,8953,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08954,76ba3bc46603f9e1,03_allegro_train/dataset.xyz,silicon_bulk_amo,8954,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08955,3d56dd21af4cbd12,03_allegro_train/dataset.xyz,silicon_bulk_amo,8955,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08956,0fdab690b7d14f49,03_allegro_train/dataset.xyz,silicon_bulk_amo,8956,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08957,26320b8bfbf84f3c,03_allegro_train/dataset.xyz,silicon_bulk_amo,8957,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08958,1214ca9e9a823c7b,03_allegro_train/dataset.xyz,silicon_bulk_amo,8958,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08959,33db558327448d28,03_allegro_train/dataset.xyz,silicon_bulk_amo,8959,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08960,4134f724cbac85e6,03_allegro_train/dataset.xyz,silicon_bulk_amo,8960,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08961,a7e466fab0217bc3,03_allegro_train/dataset.xyz,silicon_bulk_amo,8961,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08962,ef741abf7770051c,03_allegro_train/dataset.xyz,silicon_bulk_amo,8962,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08963,515a6e62366f3380,03_allegro_train/dataset.xyz,silicon_bulk_amo,8963,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08964,8d226fa04b0fa23c,03_allegro_train/dataset.xyz,silicon_bulk_amo,8964,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08965,993f718974c51182,03_allegro_train/dataset.xyz,silicon_bulk_amo,8965,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08966,808ba7951b2bfc47,03_allegro_train/dataset.xyz,silicon_bulk_amo,8966,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08967,a2c6bd05febb8d45,03_allegro_train/dataset.xyz,silicon_bulk_amo,8967,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08968,6eb578f3c735e6e7,03_allegro_train/dataset.xyz,silicon_bulk_amo,8968,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08969,4aefe795641ff100,03_allegro_train/dataset.xyz,silicon_bulk_amo,8969,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08970,0a09dcb8cbdf249d,03_allegro_train/dataset.xyz,silicon_bulk_amo,8970,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08971,c8e16a80338bf490,03_allegro_train/dataset.xyz,silicon_bulk_amo,8971,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08972,c76821f22ea8234d,03_allegro_train/dataset.xyz,silicon_bulk_amo,8972,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08973,9ff541d06e656700,03_allegro_train/dataset.xyz,silicon_bulk_amo,8973,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08974,bfd7f4ee00e1a5e9,03_allegro_train/dataset.xyz,silicon_bulk_amo,8974,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08975,18d6def701dad3b8,03_allegro_train/dataset.xyz,silicon_bulk_amo,8975,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08976,da1faf917cd7ae7c,03_allegro_train/dataset.xyz,silicon_bulk_amo,8976,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08977,ae9c49383860b889,03_allegro_train/dataset.xyz,silicon_bulk_amo,8977,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08978,585fa9fda9fe0eb0,03_allegro_train/dataset.xyz,silicon_bulk_amo,8978,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08979,8ec559a2ce736491,03_allegro_train/dataset.xyz,silicon_bulk_amo,8979,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08980,6df7bb7e48370f14,03_allegro_train/dataset.xyz,silicon_bulk_amo,8980,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08981,d9b7a77bdfba2b30,03_allegro_train/dataset.xyz,silicon_bulk_amo,8981,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08982,402f2590aef4d826,03_allegro_train/dataset.xyz,silicon_bulk_amo,8982,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08983,b0786d1915d65d84,03_allegro_train/dataset.xyz,silicon_bulk_amo,8983,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08984,3c39593f1c421377,03_allegro_train/dataset.xyz,silicon_bulk_amo,8984,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08985,e15f52d1dd6922e7,03_allegro_train/dataset.xyz,silicon_bulk_amo,8985,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08986,6d883bc05f3ec1b2,03_allegro_train/dataset.xyz,silicon_bulk_amo,8986,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08987,82a883758fb0d1af,03_allegro_train/dataset.xyz,silicon_bulk_amo,8987,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08988,bfea3fabe24522d3,03_allegro_train/dataset.xyz,silicon_bulk_amo,8988,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08989,76730fb73eeb718f,03_allegro_train/dataset.xyz,silicon_bulk_amo,8989,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08990,f0a8dd0547986846,03_allegro_train/dataset.xyz,silicon_bulk_amo,8990,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08991,ad42ecde393c69d4,03_allegro_train/dataset.xyz,silicon_bulk_amo,8991,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08992,be2fe94cb5bdcf11,03_allegro_train/dataset.xyz,silicon_bulk_amo,8992,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08993,31a305c1dc3e73e8,03_allegro_train/dataset.xyz,silicon_bulk_amo,8993,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08994,abaefc9e65ab5115,03_allegro_train/dataset.xyz,silicon_bulk_amo,8994,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08995,a1e0f43589ff25b1,03_allegro_train/dataset.xyz,silicon_bulk_amo,8995,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08996,1c758ddaf6090534,03_allegro_train/dataset.xyz,silicon_bulk_amo,8996,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08997,760a6c3e24d0ff27,03_allegro_train/dataset.xyz,silicon_bulk_amo,8997,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08998,d2368f0cf663ef3f,03_allegro_train/dataset.xyz,silicon_bulk_amo,8998,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:08999,af3af69cd07980a1,03_allegro_train/dataset.xyz,silicon_bulk_amo,8999,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09000,a0eb4561dc4485a1,03_allegro_train/dataset.xyz,silicon_bulk_amo,9000,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09001,c010383545a15155,03_allegro_train/dataset.xyz,silicon_bulk_amo,9001,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09002,c2395a910db55f0b,03_allegro_train/dataset.xyz,silicon_bulk_amo,9002,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09003,e456caa5d958bb7e,03_allegro_train/dataset.xyz,silicon_bulk_amo,9003,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09004,d8ddf5f3db22e18c,03_allegro_train/dataset.xyz,silicon_bulk_amo,9004,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09005,d7d1dbaa82b9c09b,03_allegro_train/dataset.xyz,silicon_bulk_amo,9005,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09006,bb287b65b5427ddd,03_allegro_train/dataset.xyz,silicon_bulk_amo,9006,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09007,9f416b080e170af8,03_allegro_train/dataset.xyz,silicon_bulk_amo,9007,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09008,f0cb15ef1d648c23,03_allegro_train/dataset.xyz,silicon_bulk_amo,9008,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09009,02aae140b845fb24,03_allegro_train/dataset.xyz,silicon_bulk_amo,9009,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09010,b373282e268a477e,03_allegro_train/dataset.xyz,silicon_bulk_amo,9010,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09011,e7e921a67a176132,03_allegro_train/dataset.xyz,silicon_bulk_amo,9011,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09012,e6b5ae93cb4637da,03_allegro_train/dataset.xyz,silicon_bulk_amo,9012,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09013,0410d94a46642f41,03_allegro_train/dataset.xyz,silicon_bulk_amo,9013,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09014,02bf96a1e52649a6,03_allegro_train/dataset.xyz,silicon_bulk_amo,9014,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09015,505fb91a4c464757,03_allegro_train/dataset.xyz,silicon_bulk_amo,9015,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09016,98bf75543466f2e5,03_allegro_train/dataset.xyz,silicon_bulk_amo,9016,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09017,56c648e6160e1148,03_allegro_train/dataset.xyz,silicon_bulk_amo,9017,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09018,2b2974e759fd3ab2,03_allegro_train/dataset.xyz,silicon_bulk_amo,9018,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09019,a19f32e34b9fffde,03_allegro_train/dataset.xyz,silicon_bulk_amo,9019,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09020,578322cd2e7848d7,03_allegro_train/dataset.xyz,silicon_bulk_amo,9020,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09021,cd602b445df8eff1,03_allegro_train/dataset.xyz,silicon_bulk_amo,9021,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09022,8e0fc7a511e921d6,03_allegro_train/dataset.xyz,silicon_bulk_amo,9022,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09023,ab98df5a8c288306,03_allegro_train/dataset.xyz,silicon_bulk_amo,9023,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09024,0e8544784bcdcb6f,03_allegro_train/dataset.xyz,silicon_bulk_amo,9024,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09025,5bddaac2bc859cf6,03_allegro_train/dataset.xyz,silicon_bulk_amo,9025,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09026,947577b9c6b3e594,03_allegro_train/dataset.xyz,silicon_bulk_amo,9026,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09027,6e7738df7ae751a9,03_allegro_train/dataset.xyz,silicon_bulk_amo,9027,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09028,89e56a43ca35243f,03_allegro_train/dataset.xyz,silicon_bulk_amo,9028,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09029,e787c02017b37104,03_allegro_train/dataset.xyz,silicon_bulk_amo,9029,silicon_bulk_amo,OOD_OR_EXCLUDED,216,216,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09030,eb4aef633b525533,03_allegro_train/dataset.xyz,silicon_surfaces,9030,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09031,bc341311939b3ed4,03_allegro_train/dataset.xyz,silicon_surfaces,9031,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09032,62948a3388c4eefe,03_allegro_train/dataset.xyz,silicon_surfaces,9032,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09033,35e4f9a07048d162,03_allegro_train/dataset.xyz,silicon_surfaces,9033,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09034,f774a736e6a5d5bc,03_allegro_train/dataset.xyz,silicon_surfaces,9034,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09035,c931437eac017836,03_allegro_train/dataset.xyz,silicon_surfaces,9035,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09036,dad15647f2e5ae49,03_allegro_train/dataset.xyz,silicon_surfaces,9036,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09037,1857cbb37a742671,03_allegro_train/dataset.xyz,silicon_surfaces,9037,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09038,ae03dd6e918948c2,03_allegro_train/dataset.xyz,silicon_surfaces,9038,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09039,b94ee5603f1f89b0,03_allegro_train/dataset.xyz,silicon_surfaces,9039,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09040,a537459e7256b502,03_allegro_train/dataset.xyz,silicon_surfaces,9040,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09041,4c20d584d38a91be,03_allegro_train/dataset.xyz,silicon_surfaces,9041,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09042,a983c583bb948989,03_allegro_train/dataset.xyz,silicon_surfaces,9042,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09043,fff18128081aa81d,03_allegro_train/dataset.xyz,silicon_surfaces,9043,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09044,1827b1854a8e472f,03_allegro_train/dataset.xyz,silicon_surfaces,9044,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09045,08666503bfd1a9e2,03_allegro_train/dataset.xyz,silicon_surfaces,9045,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09046,ae1b9c92a3857183,03_allegro_train/dataset.xyz,silicon_surfaces,9046,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09047,a76d30d93a6c2e28,03_allegro_train/dataset.xyz,silicon_surfaces,9047,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09048,90ad56c1fcb604d8,03_allegro_train/dataset.xyz,silicon_surfaces,9048,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09049,9490d82e01aaae9b,03_allegro_train/dataset.xyz,silicon_surfaces,9049,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09050,b0df154883e6e27a,03_allegro_train/dataset.xyz,silicon_surfaces,9050,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09051,62f47276535ad04b,03_allegro_train/dataset.xyz,silicon_surfaces,9051,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09052,1f6458fbef8cb460,03_allegro_train/dataset.xyz,silicon_surfaces,9052,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09053,de0cc16dc15ea31f,03_allegro_train/dataset.xyz,silicon_surfaces,9053,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09054,971568738eedb67c,03_allegro_train/dataset.xyz,silicon_surfaces,9054,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09055,077c820b60d1cb24,03_allegro_train/dataset.xyz,silicon_surfaces,9055,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09056,d3483ecafff36d27,03_allegro_train/dataset.xyz,silicon_surfaces,9056,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09057,305b3a7dbc427f7e,03_allegro_train/dataset.xyz,silicon_surfaces,9057,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09058,a2b5310bac000970,03_allegro_train/dataset.xyz,silicon_surfaces,9058,silicon_surfaces,OOD_OR_EXCLUDED,144,144,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09059,463c69e03574a62f,03_allegro_train/dataset.xyz,silicon_surfaces,9059,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09060,9c54c9a44acd0726,03_allegro_train/dataset.xyz,silicon_surfaces,9060,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09061,95656586c9fa31f8,03_allegro_train/dataset.xyz,silicon_surfaces,9061,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09062,8eb25539b50b1943,03_allegro_train/dataset.xyz,silicon_surfaces,9062,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09063,c06bc2590ce139df,03_allegro_train/dataset.xyz,silicon_surfaces,9063,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09064,50c988784031c9ee,03_allegro_train/dataset.xyz,silicon_surfaces,9064,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09065,acfe34a09bb4574f,03_allegro_train/dataset.xyz,silicon_surfaces,9065,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09066,914297dfa87d064a,03_allegro_train/dataset.xyz,silicon_surfaces,9066,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09067,fd10bb848c42feb8,03_allegro_train/dataset.xyz,silicon_surfaces,9067,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09068,54456a09079d2208,03_allegro_train/dataset.xyz,silicon_surfaces,9068,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09069,187820d3023e956b,03_allegro_train/dataset.xyz,silicon_surfaces,9069,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09070,991fea193b6229da,03_allegro_train/dataset.xyz,silicon_surfaces,9070,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09071,3a819f5879db65e9,03_allegro_train/dataset.xyz,silicon_surfaces,9071,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09072,ced19c2e833d75bf,03_allegro_train/dataset.xyz,silicon_surfaces,9072,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09073,3c8510411365d525,03_allegro_train/dataset.xyz,silicon_surfaces,9073,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09074,61855c1199663326,03_allegro_train/dataset.xyz,silicon_surfaces,9074,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09075,6e09951a3abafcdc,03_allegro_train/dataset.xyz,silicon_surfaces,9075,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09076,907008fb6e67804f,03_allegro_train/dataset.xyz,silicon_surfaces,9076,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09077,69ee18895311e306,03_allegro_train/dataset.xyz,silicon_surfaces,9077,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
corpus:09078,f0531f354df2745a,03_allegro_train/dataset.xyz,silicon_surfaces,9078,silicon_surfaces,OOD_OR_EXCLUDED,108,108,0,0.0,,teacher_corpus_DFT,False,False,
